        p	Mean size	    P inf	    P span
  0.450928	    20.139	         0	         0
  0.451172	    20.201	         0	         0
  0.451416	    20.274	         0	         0
   0.45166	    20.336	         0	         0
  0.451904	    20.396	         0	         0
  0.452148	    20.456	         0	         0
  0.452393	    20.536	         0	         0
  0.452637	    20.614	         0	         0
  0.452881	    20.668	         0	         0
  0.453125	    20.748	         0	         0
  0.453369	    20.811	         0	         0
  0.453613	    20.869	         0	         0
  0.453857	    20.956	         0	         0
  0.454102	    21.049	         0	         0
  0.454346	    21.109	         0	         0
   0.45459	    21.179	         0	         0
  0.454834	    21.241	         0	         0
  0.455078	    21.322	         0	         0
  0.455322	    21.394	         0	         0
  0.455566	     21.48	         0	         0
  0.455811	    21.548	         0	         0
  0.456055	    21.619	         0	         0
  0.456299	    21.722	         0	         0
  0.456543	    21.802	         0	         0
  0.456787	    21.893	         0	         0
  0.457031	    21.957	         0	         0
  0.457275	    22.036	         0	         0
   0.45752	     22.14	         0	         0
  0.457764	    22.215	         0	         0
  0.458008	    22.271	         0	         0
  0.458252	    22.346	         0	         0
  0.458496	    22.433	         0	         0
   0.45874	     22.54	         0	         0
  0.458984	    22.622	         0	         0
  0.459229	    22.703	         0	         0
  0.459473	    22.782	         0	         0
  0.459717	    22.866	         0	         0
  0.459961	    22.937	         0	         0
  0.460205	    23.022	         0	         0
  0.460449	    23.112	         0	         0
  0.460693	    23.194	         0	         0
  0.460938	    23.287	         0	         0
  0.461182	    23.369	         0	         0
  0.461426	    23.453	         0	         0
   0.46167	    23.537	         0	         0
  0.461914	    23.622	         0	         0
  0.462158	    23.707	         0	         0
  0.462402	    23.785	         0	         0
  0.462646	    23.886	         0	         0
  0.462891	    23.982	         0	         0
  0.463135	    24.088	         0	         0
  0.463379	    24.204	         0	         0
  0.463623	    24.288	         0	         0
  0.463867	    24.369	         0	         0
  0.464111	    24.455	         0	         0
  0.464355	    24.575	         0	         0
    0.4646	    24.649	         0	         0
  0.464844	    24.746	         0	         0
  0.465088	     24.82	         0	         0
  0.465332	    24.934	         0	         0
  0.465576	    25.015	         0	         0
   0.46582	    25.113	         0	         0
  0.466064	      25.2	         0	         0
  0.466309	    25.279	         0	         0
  0.466553	    25.363	         0	         0
  0.466797	    25.449	         0	         0
  0.467041	     25.54	         0	         0
  0.467285	    25.628	         0	         0
  0.467529	     25.74	         0	         0
  0.467773	    25.851	         0	         0
  0.468018	    25.942	         0	         0
  0.468262	     26.06	         0	         0
  0.468506	    26.155	         0	         0
   0.46875	    26.249	         0	         0
  0.468994	     26.36	         0	         0
  0.469238	    26.492	         0	         0
  0.469482	    26.614	         0	         0
  0.469727	    26.723	         0	         0
  0.469971	    26.831	         0	         0
  0.470215	    26.949	         0	         0
  0.470459	    27.049	         0	         0
  0.470703	    27.157	         0	         0
  0.470947	    27.263	         0	         0
  0.471191	    27.361	         0	         0
  0.471436	    27.459	         0	         0
   0.47168	    27.598	         0	         0
  0.471924	    27.693	         0	         0
  0.472168	    27.778	         0	         0
  0.472412	    27.889	         0	         0
  0.472656	    27.992	         0	         0
    0.4729	    28.095	         0	         0
  0.473145	     28.22	         0	         0
  0.473389	     28.32	         0	         0
  0.473633	    28.409	         0	         0
  0.473877	    28.527	         0	         0
  0.474121	    28.636	         0	         0
  0.474365	    28.779	         0	         0
  0.474609	    28.878	         0	         0
  0.474854	     29.02	         0	         0
  0.475098	    29.145	         0	         0
  0.475342	    29.279	         0	         0
  0.475586	    29.401	         0	         0
   0.47583	     29.51	         0	         0
  0.476074	     29.64	         0	         0
  0.476318	    29.762	         0	         0
  0.476562	    29.902	         0	         0
  0.476807	    29.998	         0	         0
  0.477051	    30.114	         0	         0
  0.477295	    30.232	         0	         0
  0.477539	    30.336	         0	         0
  0.477783	    30.465	         0	         0
  0.478027	    30.624	         0	         0
  0.478271	    30.751	         0	         0
  0.478516	    30.862	         0	         0
   0.47876	    31.003	         0	         0
  0.479004	    31.118	         0	         0
  0.479248	    31.229	         0	         0
  0.479492	    31.348	         0	         0
  0.479736	    31.459	         0	         0
   0.47998	    31.628	         0	         0
  0.480225	    31.764	         0	         0
  0.480469	     31.89	         0	         0
  0.480713	    32.025	         0	         0
  0.480957	    32.176	         0	         0
  0.481201	    32.385	         0	         0
  0.481445	    32.525	         0	         0
  0.481689	    32.666	         0	         0
  0.481934	    32.789	         0	         0
  0.482178	    32.934	         0	         0
  0.482422	    33.092	         0	         0
  0.482666	    33.224	         0	         0
   0.48291	    33.382	         0	         0
  0.483154	    33.513	         0	         0
  0.483398	    33.639	         0	         0
  0.483643	    33.776	         0	         0
  0.483887	    33.916	         0	         0
  0.484131	    34.049	         0	         0
  0.484375	    34.183	         0	         0
  0.484619	    34.361	         0	         0
  0.484863	    34.529	         0	         0
  0.485107	    34.671	         0	         0
  0.485352	    34.805	         0	         0
  0.485596	    34.974	         0	         0
   0.48584	    35.131	         0	         0
  0.486084	    35.271	         0	         0
  0.486328	    35.433	         0	         0
  0.486572	    35.573	         0	         0
  0.486816	    35.756	         0	         0
  0.487061	      35.9	         0	         0
  0.487305	    36.044	         0	         0
  0.487549	    36.193	         0	         0
  0.487793	    36.344	         0	         0
  0.488037	    36.532	         0	         0
  0.488281	    36.679	         0	         0
  0.488525	    36.828	         0	         0
   0.48877	    36.989	         0	         0
  0.489014	    37.183	         0	         0
  0.489258	    37.344	         0	         0
  0.489502	    37.506	         0	         0
  0.489746	    37.672	         0	         0
   0.48999	    37.853	         0	         0
  0.490234	    37.992	         0	         0
  0.490479	    38.249	         0	         0
  0.490723	    38.406	         0	         0
  0.490967	    38.562	         0	         0
  0.491211	    38.744	         0	         0
  0.491455	    38.935	         0	         0
  0.491699	    39.123	         0	         0
  0.491943	    39.281	         0	         0
  0.492188	    39.462	         0	         0
  0.492432	    39.644	         0	         0
  0.492676	    39.817	         0	         0
   0.49292	    40.067	         0	         0
  0.493164	    40.287	         0	         0
  0.493408	    40.517	         0	         0
  0.493652	    40.721	         0	         0
  0.493896	    40.868	         0	         0
  0.494141	    41.052	         0	         0
  0.494385	    41.289	         0	         0
  0.494629	    41.487	         0	         0
  0.494873	    41.695	         0	         0
  0.495117	    41.912	         0	         0
  0.495361	    42.114	         0	         0
  0.495605	    42.294	         0	         0
   0.49585	    42.473	         0	         0
  0.496094	    42.683	         0	         0
  0.496338	    42.919	         0	         0
  0.496582	    43.094	         0	         0
  0.496826	    43.272	         0	         0
   0.49707	    43.446	         0	         0
  0.497314	    43.608	         0	         0
  0.497559	    43.822	         0	         0
  0.497803	     44.04	         0	         0
  0.498047	    44.306	         0	         0
  0.498291	     44.49	         0	         0
  0.498535	    44.722	         0	         0
  0.498779	    44.906	         0	         0
  0.499023	    45.126	         0	         0
  0.499268	    45.372	         0	         0
  0.499512	    45.566	         0	         0
  0.499756	    45.763	         0	         0
