        p	Mean size	    P inf	    P span
 0.0541382	         1	         0	         0
 0.0541992	         1	         0	         0
 0.0542603	         1	         0	         0
 0.0543213	         1	         0	         0
 0.0543823	         1	         0	         0
 0.0544434	         1	         0	         0
 0.0545044	         1	         0	         0
 0.0545654	         1	         0	         0
 0.0546265	         1	         0	         0
 0.0546875	         1	         0	         0
 0.0547485	         1	         0	         0
 0.0548096	         1	         0	         0
 0.0548706	         1	         0	         0
 0.0549316	         1	         0	         0
 0.0549927	         1	         0	         0
 0.0550537	         1	         0	         0
 0.0551147	         1	         0	         0
 0.0551758	         1	         0	         0
 0.0552368	         1	         0	         0
 0.0552979	         1	         0	         0
 0.0553589	         1	         0	         0
 0.0554199	         1	         0	         0
  0.055481	         1	         0	         0
  0.055542	         1	         0	         0
  0.055603	         1	         0	         0
 0.0556641	         1	         0	         0
 0.0557251	         1	         0	         0
 0.0557861	         1	         0	         0
 0.0558472	         1	         0	         0
 0.0559082	         1	         0	         0
 0.0559692	         1	         0	         0
 0.0560303	         1	         0	         0
 0.0560913	         1	         0	         0
 0.0561523	         1	         0	         0
 0.0562134	         1	         0	         0
 0.0562744	         1	         0	         0
 0.0563354	         1	         0	         0
 0.0563965	         1	         0	         0
 0.0564575	         1	         0	         0
 0.0565186	         1	         0	         0
 0.0565796	         1	         0	         0
 0.0566406	         1	         0	         0
 0.0567017	         1	         0	         0
 0.0567627	         1	         0	         0
 0.0568237	         1	         0	         0
 0.0568848	         1	         0	         0
 0.0569458	         1	         0	         0
 0.0570068	         1	         0	         0
 0.0570679	         1	         0	         0
 0.0571289	         1	         0	         0
 0.0571899	         1	         0	         0
  0.057251	         1	         0	         0
  0.057312	         1	         0	         0
  0.057373	         1	         0	         0
 0.0574341	         1	         0	         0
 0.0574951	         1	         0	         0
 0.0575562	         1	         0	         0
 0.0576172	         1	         0	         0
 0.0576782	         1	         0	         0
 0.0577393	         1	         0	         0
 0.0578003	         1	         0	         0
 0.0578613	         1	         0	         0
 0.0579224	         1	         0	         0
 0.0579834	         1	         0	         0
 0.0580444	         1	         0	         0
 0.0581055	         1	         0	         0
 0.0581665	         1	         0	         0
 0.0582275	         1	         0	         0
 0.0582886	         1	         0	         0
 0.0583496	         1	         0	         0
 0.0584106	         1	         0	         0
 0.0584717	         1	         0	         0
 0.0585327	         1	         0	         0
 0.0585938	         1	         0	         0
 0.0586548	         1	         0	         0
 0.0587158	         1	         0	         0
 0.0587769	         1	         0	         0
 0.0588379	         1	         0	         0
 0.0588989	         1	         0	         0
   0.05896	         1	         0	         0
  0.059021	         1	         0	         0
  0.059082	         1	         0	         0
 0.0591431	         1	         0	         0
 0.0592041	         1	         0	         0
 0.0592651	         1	         0	         0
 0.0593262	         1	         0	         0
 0.0593872	         1	         0	         0
 0.0594482	         1	         0	         0
 0.0595093	         1	         0	         0
 0.0595703	         1	         0	         0
 0.0596313	         1	         0	         0
 0.0596924	         1	         0	         0
 0.0597534	         1	         0	         0
 0.0598145	         1	         0	         0
 0.0598755	         1	         0	         0
 0.0599365	         1	         0	         0
 0.0599976	         1	         0	         0
 0.0600586	         1	         0	         0
 0.0601196	         1	         0	         0
 0.0601807	         1	         0	         0
 0.0602417	         1	         0	         0
 0.0603027	         1	         0	         0
 0.0603638	         1	         0	         0
 0.0604248	         1	         0	         0
 0.0604858	         1	         0	         0
 0.0605469	         1	         0	         0
 0.0606079	         1	         0	         0
 0.0606689	         1	         0	         0
   0.06073	         1	         0	         0
  0.060791	         1	         0	         0
 0.0608521	         1	         0	         0
 0.0609131	         1	         0	         0
 0.0609741	         1	         0	         0
 0.0610352	         1	         0	         0
 0.0610962	         1	         0	         0
 0.0611572	         1	         0	         0
 0.0612183	         1	         0	         0
 0.0612793	         1	         0	         0
 0.0613403	         1	         0	         0
 0.0614014	         1	         0	         0
 0.0614624	         1	         0	         0
 0.0615234	         1	         0	         0
 0.0615845	         1	         0	         0
 0.0616455	         1	         0	         0
 0.0617065	         1	         0	         0
 0.0617676	         1	         0	         0
 0.0618286	         1	         0	         0
 0.0618896	         1	         0	         0
 0.0619507	         1	         0	         0
 0.0620117	         1	         0	         0
 0.0620728	         1	         0	         0
 0.0621338	         1	         0	         0
 0.0621948	         1	         0	         0
 0.0622559	         1	         0	         0
 0.0623169	         1	         0	         0
